open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,timestamp,body,body_pct,range,is_key_candle,sma_volume,price_range,avg_range,is_accumulation
1744837500000000,84412.0,84489.71,84377.35,84410.6,30.55456,1744837799999999,2579979.0409962,9407,13.88768,1172654.6117322,0,2025-04-16 21:05:00,1.3999999999941792,0.0016585319622733487,112.36000000000058,False,48.367850999999995,112.36000000000058,147.52899999999937,False
1744837800000000,84410.59,84444.0,84335.69,84444.0,30.93488,1744838099999999,2610818.8595097,6603,20.87504,1762003.67744,0,2025-04-16 21:10:00,33.41000000000349,0.03958034175570091,108.30999999999767,False,48.030592,108.30999999999767,144.84449999999924,False
1744838100000000,84444.0,84629.99,84410.0,84613.73,78.68221,1744838399999999,6651947.6561749,10482,65.71357,5555427.9116006,0,2025-04-16 21:15:00,169.72999999999593,0.2009971105111031,219.99000000000524,True,49.996175,219.99000000000524,147.28249999999971,False
1744838400000000,84613.73,84648.0,84550.0,84639.53,17.96559,1744838699999999,1519900.7269391,4519,10.24233,866512.2951444,0,2025-04-16 21:20:00,25.80000000000291,0.030491505338439653,98.0,False,49.7408875,98.0,143.56499999999943,False
1744838700000000,84639.53,84679.53,84580.85,84580.86,32.23887,1744838999999999,2728975.1353163,6237,12.67411,1072880.5776309,0,2025-04-16 21:25:00,58.669999999998254,0.06931749266565901,98.67999999999302,False,46.723518999999996,98.67999999999302,138.05499999999884,False
1744839000000000,84580.86,84622.0,84484.0,84507.99,27.83601,1744839299999999,2354277.7591603,5182,10.99437,929755.9949312,0,2025-04-16 21:30:00,72.86999999999534,0.08615424340683618,138.0,False,41.184501,138.0,135.44349999999903,False
1744839300000000,84508.0,84508.0,84430.76,84453.9,23.14013,1744839599999999,1954938.3400711,4348,7.06141,596486.4452731,0,2025-04-16 21:35:00,54.10000000000582,0.06401760780045182,77.24000000000524,False,37.182518,77.24000000000524,131.00149999999923,False
1744839600000000,84453.9,84500.0,84400.48,84466.23,24.78158,1744839899999999,2092659.1963554,7103,10.54542,890490.1651942,0,2025-04-16 21:40:00,12.330000000001746,0.01459968100940483,99.52000000000407,False,35.27512900000001,99.52000000000407,126.67049999999945,False
1744839900000000,84466.24,84597.93,84466.23,84516.19,40.41537,1744840199999999,3416598.4733436,5601,9.85257,832846.5394175,0,2025-04-16 21:45:00,49.94999999999709,0.059136052463087126,131.6999999999971,False,35.094812,131.6999999999971,128.50599999999977,False
1744840200000000,84516.2,84650.0,84510.47,84643.35,21.94797,1744840499999999,1856770.6351966,3722,13.64171,1154042.0244661,0,2025-04-16 21:50:00,127.15000000000873,0.15044453016109188,139.52999999999884,False,34.578493,139.52999999999884,131.30449999999982,False
1744840500000000,84643.35,84663.59,84516.55,84545.36,45.63784,1744840799999999,3860386.7422397,6318,9.54019,807032.4375469,0,2025-04-16 21:55:00,97.99000000000524,0.11576810227856675,147.0399999999936,False,35.771751,147.0399999999936,134.08949999999896,False
1744840800000000,84545.36,84586.41,84458.0,84466.0,29.37759,1744841099999999,2483101.1101307,11678,14.30966,1209514.6013292,0,2025-04-16 22:00:00,79.36000000000058,0.09386677163596037,128.4100000000035,False,34.023844,128.4100000000035,133.2544999999991,False
1744841100000000,84466.0,84542.0,84417.87,84442.0,16.23544,1744841399999999,1371285.9888982,7102,4.46277,376930.1383476,0,2025-04-16 22:05:00,24.0,0.028413799635356236,124.13000000000466,False,31.382115,124.13000000000466,131.4354999999996,False
1744841400000000,84442.01,84495.0,84396.25,84396.26,32.23257,1744841699999999,2721290.8163424,8574,5.73496,484265.5572967,0,2025-04-16 22:10:00,45.75,0.05417919350806547,98.75,False,31.466983,98.75,125.61299999999974,True
1744841700000000,84396.26,84454.0,84362.0,84387.2,20.38282,1744841999999999,1720292.7326439,5661,10.08237,850939.0126586,0,2025-04-16 22:15:00,9.059999999997672,0.010735072857491165,92.0,False,31.520132,92.0,126.27149999999965,False
1744842000000000,84387.21,84439.38,84375.0,84415.98,17.34065,1744842299999999,1463859.3773102,5573,6.12333,516880.6728382,0,2025-04-16 22:20:00,28.769999999989523,0.03409284416440539,64.38000000000466,False,31.544529,64.38000000000466,123.175,False
1744842300000000,84415.98,84444.0,84311.05,84365.98,22.59015,1744842599999999,1905850.1859209,5991,7.34866,620005.7586044,0,2025-04-16 22:25:00,50.0,0.05923049166757289,132.9499999999971,False,31.1519115,132.9499999999971,122.90900000000038,False
1744842600000000,84365.99,84377.36,84304.34,84308.01,33.89375,1744842899999999,2858545.7122241,6759,11.44435,965106.7878103,0,2025-04-16 22:30:00,57.98000000001048,0.0687243757822441,73.02000000000407,False,30.898114,73.02000000000407,118.90750000000044,True
1744842900000000,84308.01,84495.0,84302.0,84494.99,67.24605,1744843199999999,5675398.3400241,5925,33.52985,2830659.4470857,0,2025-04-16 22:35:00,186.98000000001048,0.22178201098568273,193.0,True,32.447376,193.0,123.80750000000043,False
1744843200000000,84495.0,84520.15,84450.74,84487.05,26.24493,1744843499999999,2217574.187971,4670,15.00091,1267538.9643861,0,2025-04-16 22:40:00,7.94999999999709,0.009408840759804828,69.40999999998894,False,31.983947999999998,69.40999999998894,117.32099999999991,False
1744843500000000,84487.06,84513.65,84434.79,84471.69,9.09566,1744843799999999,768251.2957359,4557,4.65942,393529.5174103,0,2025-04-16 22:45:00,15.369999999995343,0.018192134984925907,78.86000000000058,False,30.911003,78.86000000000058,115.64599999999992,False
1744843800000000,84471.69,84471.7,84408.46,84455.01,9.65987,1744844099999999,815619.4337798,5014,3.90464,329684.237001,0,2025-04-16 22:50:00,16.680000000007567,0.01974626055191694,63.23999999999069,False,29.847252500000003,63.23999999999069,113.39249999999956,False
1744844100000000,84455.01,84526.23,84455.0,84460.43,20.51594,1744844399999999,1733575.185158,3609,16.22102,1370685.1575481,0,2025-04-16 22:55:00,5.419999999998254,0.006417618090387123,71.22999999999593,False,26.938938999999998,71.22999999999593,105.9544999999991,False
1744844400000000,84460.43,84493.8,84385.23,84385.24,30.29291,1744844699999999,2557951.7976366,5676,6.87652,580645.2689984,0,2025-04-16 23:00:00,75.18999999998778,0.08902393700812058,108.57000000000698,False,27.555305000000004,108.57000000000698,106.48299999999945,False
1744844700000000,84385.23,84385.24,84275.78,84326.01,35.28629,1744844999999999,2975398.7157568,7522,12.26746,1034520.5053951,0,2025-04-16 23:05:00,59.220000000001164,0.07017815795489468,109.4600000000064,False,27.707676000000003,109.4600000000064,107.02200000000012,False
1744845000000000,84326.01,84370.0,84278.0,84311.99,15.45057,1744845299999999,1302885.7711404,4431,9.61262,810596.3219712,0,2025-04-16 23:10:00,14.019999999989523,0.016625949692140686,92.0,False,27.088404000000004,92.0,104.72200000000012,False
1744845300000000,84311.99,84344.67,84271.8,84276.93,19.82758,1744845599999999,1671424.5069746,5980,9.36073,789127.0397304,0,2025-04-16 23:15:00,35.060000000012224,0.04158364664386669,72.86999999999534,False,26.922776500000005,72.86999999999534,104.50349999999962,False
1744845600000000,84276.93,84311.37,84253.82,84269.01,17.2249,1744845899999999,1451664.6355345,3830,5.68365,478994.4379022,0,2025-04-16 23:20:00,7.919999999998254,0.009397589589462092,57.54999999998836,False,26.544942499999998,57.54999999998836,102.40499999999884,False
1744845900000000,84269.01,84277.13,84245.47,84245.48,10.7938,1744846199999999,909465.9862292,3274,3.31902,279660.5223701,0,2025-04-16 23:25:00,23.529999999998836,0.027922483010063653,31.660000000003492,False,25.063864000000002,31.660000000003492,97.40299999999915,False
1744846200000000,84245.48,84245.48,84145.69,84154.16,25.31045,1744846499999999,2130849.6684793,8329,8.68779,731355.7562439,0,2025-04-16 23:30:00,91.31999999999243,0.10839750690481251,99.7899999999936,False,25.231987999999998,99.7899999999936,95.41599999999889,False
1744846500000000,84154.16,84183.87,84071.36,84121.14,29.06064,1744846799999999,2444735.3708294,6507,9.17939,772177.9912145,0,2025-04-16 23:35:00,33.020000000004075,0.03923751362975291,112.50999999999476,False,24.403128,112.50999999999476,93.68949999999896,False
1744846800000000,84121.14,84222.34,84100.0,84116.49,147.16782,1744847099999999,12383147.9337752,6567,35.07565,2950823.6368173,0,2025-04-16 23:40:00,4.649999999994179,0.005527742491357321,122.33999999999651,False,30.2926395,122.33999999999651,93.3859999999986,False
1744847100000000,84116.5,84180.0,84099.01,84151.15,130.48052,1744847399999999,10975063.6450828,7142,75.50104,6350167.3557684,0,2025-04-16 23:45:00,34.64999999999418,0.04119286941324732,80.99000000000524,False,36.004893499999994,80.99000000000524,91.22899999999863,False
1744847400000000,84151.14,84151.14,84029.04,84062.0,20.16384,1744847699999999,1695327.8441237,7743,5.18815,436184.6965601,0,2025-04-16 23:50:00,89.13999999999942,0.10592845206850367,122.10000000000582,False,35.401457,122.10000000000582,92.39649999999892,False
1744847700000000,84061.99,84062.0,84024.0,84030.38,21.77147,1744847999999999,1829541.2864041,2915,10.40459,874306.3741872,0,2025-04-16 23:55:00,31.610000000000582,0.037603202113107935,38.0,False,35.470889500000006,38.0,89.69649999999892,False
1745280000000000,87516.22,87605.1,87498.72,87556.86,165.60026,1745280299999999,14499979.105607,9105,134.21934,11752277.2059411,0,2025-04-22 00:00:00,40.63999999999942,0.0464371061730036,106.38000000000466,False,42.88387,106.38000000000466,91.79649999999893,False
1745280300000000,87556.86,87711.3,87532.99,87560.0,61.18197,1745280599999999,5361252.4884386,10528,43.90416,3846908.0723454,0,2025-04-22 00:05:00,3.139999999999418,0.0035862409867135686,178.30999999999767,False,44.813461000000004,178.30999999999767,94.06449999999896,False
1745280600000000,87560.0,87569.49,87451.09,87514.19,43.99874,1745280899999999,3850247.7482744,4774,24.49683,2143858.9988273,0,2025-04-22 00:10:00,45.80999999999767,0.052318410232980436,118.40000000000873,False,45.318710499999995,118.40000000000873,96.33349999999919,False
1745280900000000,87514.18,87608.7,87492.98,87584.01,55.41697,1745281199999999,4851956.351353,9051,33.15984,2903190.37634,0,2025-04-22 00:15:00,69.83000000000175,0.07979278329523484,115.72000000000116,False,44.727256499999996,115.72000000000116,92.46949999999924,False
1745281200000000,87584.01,87633.64,87521.74,87595.03,123.73816,1745281499999999,10835725.9246723,7243,81.62833,7148012.9887095,0,2025-04-22 00:20:00,11.020000000004075,0.012582205359179232,111.89999999999418,False,49.601918,111.89999999999418,94.59399999999951,False
1745281500000000,87595.02,87685.01,87592.38,87608.69,105.89979,1745281799999999,9281886.7096631,6859,71.31723,6251016.943442,0,2025-04-22 00:25:00,13.669999999998254,0.015605910016343684,92.6299999999901,False,54.4421245,92.6299999999901,95.28249999999898,False
1745281800000000,87608.69,87608.7,87294.31,87301.26,84.66349,1745282099999999,7403111.4211038,12060,19.31056,1688624.3338214,0,2025-04-22 00:30:00,307.43000000000757,0.3509126777263849,314.3899999999994,False,58.192305499999996,314.3899999999994,107.83999999999942,False
1745282100000000,87301.27,87348.59,87076.03,87298.53,273.90626,1745282399999999,23879782.6276811,19060,159.95157,13945128.7987186,0,2025-04-22 00:35:00,2.7400000000052387,0.0031385568617790308,272.5599999999977,False,70.86182149999999,272.5599999999977,117.90649999999951,False
1745282400000000,87298.52,87440.0,87298.52,87397.2,119.13309,1745282699999999,10408492.1863612,11578,82.85016,7238420.2629837,0,2025-04-22 00:40:00,98.67999999999302,0.11303742606403067,141.47999999999593,True,75.30383049999999,141.47999999999593,119.55199999999896,False
1745282700000000,87397.21,87430.48,87226.62,87415.12,135.42001,1745282999999999,11824485.7940188,11557,78.17761,6826844.9940494,0,2025-04-22 00:45:00,17.90999999998894,0.020492645016916375,203.86000000000058,False,80.31051649999999,203.86000000000058,124.27199999999866,False
1745283000000000,87415.12,87555.96,87415.07,87554.66,56.83306,1745283299999999,4971450.6689941,7700,38.29464,3349890.9830107,0,2025-04-22 00:50:00,139.54000000000815,0.159629135097004,140.88999999999942,False,82.37964099999999,140.88999999999942,126.71649999999863,False
1745283300000000,87554.66,87731.81,87452.37,87709.85,110.24649,1745283599999999,9656401.9942356,15576,68.68703,6017317.6693239,0,2025-04-22 00:55:00,155.19000000000233,0.17724927491009881,279.4400000000023,False,86.9005865,279.4400000000023,137.044999999999,False
1745283600000000,87709.86,87709.86,87513.87,87603.78,91.33293,1745283899999999,7998093.9553912,9776,39.55231,3463229.4383878,0,2025-04-22 01:00:00,106.08000000000175,0.12094421311355616,195.99000000000524,False,90.605988,195.99000000000524,143.9669999999998,False
1745283900000000,87603.78,87709.86,87551.46,87709.85,32.25099,1745284199999999,2826816.3043111,7625,20.72702,1816624.5363513,0,2025-04-22 01:05:00,106.07000000000698,0.12107925023327416,158.39999999999418,False,91.67884749999999,158.39999999999418,150.30399999999935,False
1745284200000000,87709.85,87837.88,87675.06,87775.69,125.04379,1745284499999999,10974609.5951205,12096,96.65295,8482570.0839837,0,2025-04-22 01:10:00,65.83999999999651,0.07506568532496237,162.82000000000698,False,96.6655145,162.82000000000698,153.45550000000003,False
1745284500000000,87775.69,88500.0,87771.94,88373.77,615.4775,1745284799999999,54299937.6213991,49295,376.431,33209044.5325773,0,2025-04-22 01:15:00,598.0800000000017,0.6813731683567531,728.0599999999977,True,125.98635749999998,728.0599999999977,184.23300000000017,False
1745284800000000,88373.78,88877.0,88373.78,88511.2,770.88476,1745285099999999,68351554.1632442,50642,460.53485,40830873.9946159,0,2025-04-22 01:20:00,137.41999999999825,0.15549861056073222,503.22000000000116,False,157.1722045,503.22000000000116,203.2770000000004,False
1745285100000000,88511.2,88619.15,88350.0,88401.03,256.44443,1745285399999999,22688383.1105094,18270,92.83859,8213189.2358008,0,2025-04-22 01:25:00,110.16999999999825,0.12447012355498316,269.1499999999942,False,163.47039999999998,269.1499999999942,212.68499999999986,False
1745285400000000,88401.04,88546.52,88396.24,88414.7,113.97287,1745285699999999,10083558.6295481,15865,56.11075,4964513.3746602,0,2025-04-22 01:30:00,13.660000000003492,0.015452306895940923,150.27999999999884,False,168.1608515,150.27999999999884,214.0939999999995,False
1745285700000000,88414.7,88434.79,88242.93,88259.74,192.33407,1745285999999999,16989010.3181641,15581,75.00637,6624530.8511473,0,2025-04-22 01:35:00,154.95999999999185,0.17526497290607992,191.86000000000058,False,176.6889815,191.86000000000058,221.78699999999952,False
1745286000000000,88259.74,88478.26,88259.74,88466.38,72.80662,1745286299999999,6437075.8294173,11154,48.11228,4253426.6085618,0,2025-04-22 01:40:00,206.63999999999942,0.23412713429701854,218.51999999998952,False,172.0492995,218.51999999998952,227.39399999999878,False
1745286300000000,88466.38,88498.43,88300.01,88401.66,46.87222,1745286599999999,4143340.4198314,10214,22.88102,2022618.9732392,0,2025-04-22 01:45:00,64.72000000000116,0.07315773517578221,198.41999999999825,False,171.333812,198.41999999999825,228.3994999999988,False
1745286600000000,88401.65,88491.77,88371.58,88458.12,42.53928,1745286899999999,3762442.1645158,8025,18.81364,1663933.9730169,0,2025-04-22 01:50:00,56.470000000001164,0.06387889818798763,120.19000000000233,False,171.26083899999998,120.19000000000233,228.4889999999985,False
1745286900000000,88458.13,88525.11,88368.03,88400.01,60.42805,1745287199999999,5344583.1859411,9208,28.75125,2542788.9966695,0,2025-04-22 01:55:00,58.120000000009895,0.06570340114584142,157.08000000000175,False,171.511393,157.08000000000175,230.5569999999985,False
1745287200000000,88400.0,88684.43,88400.0,88603.78,107.51906,1745287499999999,9524305.1947931,15447,68.51907,6069103.274213,0,2025-04-22 02:00:00,203.77999999999884,0.2305203619909489,284.429999999993,False,170.70043800000002,284.429999999993,239.18349999999845,False
1745287500000000,88603.78,88648.37,88504.39,88509.44,49.48812,1745287799999999,4383930.7730117,9605,22.23407,1969869.0638367,0,2025-04-22 02:05:00,94.33999999999651,0.10647401273399003,143.97999999999593,False,167.87985450000002,143.97999999999593,241.75099999999875,False
1745287800000000,88509.43,88509.44,88347.82,88352.56,74.56714,1745288099999999,6592234.1542891,9055,19.70345,1741651.1147014,0,2025-04-22 02:10:00,156.86999999999534,0.17723535221048803,161.61999999999534,False,167.37503699999996,161.61999999999534,234.11249999999853,False
1745288100000000,88352.55,88352.56,88189.51,88199.43,95.11718,1745288399999999,8394169.0487939,9503,22.46555,1982889.8646573,0,2025-04-22 02:15:00,153.1200000000099,0.17330569406317067,163.0500000000029,False,158.435583,163.0500000000029,228.6369999999988,False
1745288400000000,88199.44,88294.57,88180.56,88216.92,58.17916,1745288699999999,5133200.854309,9726,18.41358,1624596.10276,0,2025-04-22 02:20:00,17.479999999995925,0.01981871993744623,114.01000000000931,False,155.38788649999998,114.01000000000931,227.26349999999948,False
1745288700000000,88216.92,88216.92,88002.09,88069.6,68.10211,1745288999999999,5999693.7354349,12072,20.95488,1845757.1050614,0,2025-04-22 02:25:00,147.31999999999243,0.16699744221402474,214.83000000000175,False,152.02199149999998,214.83000000000175,227.81199999999953,False
1745289000000000,88069.6,88209.81,87990.56,88179.28,107.05437,1745289299999999,9433345.9764997,10706,53.14307,4683190.2018573,0,2025-04-22 02:30:00,109.67999999999302,0.1245378655063643,219.25,False,154.533057,219.25,231.72999999999956,False
1745289300000000,88179.27,88179.27,88021.18,88021.21,56.6766,1745289599999999,4993352.0429778,7658,20.57086,1812063.3266089,0,2025-04-22 02:35:00,158.05999999999767,0.17924847869572708,158.09000000001106,False,151.8545625,158.09000000001106,225.6625,False
1745289600000000,88021.21,88075.18,87932.27,87943.58,63.57955,1745289899999999,5594582.5921226,6600,16.24316,1429402.3400844,0,2025-04-22 02:40:00,77.63000000000466,0.08819465217531622,142.90999999998894,False,150.4668935,142.90999999998894,223.00849999999917,False
1745289900000000,87943.57,88206.93,87896.8,88131.62,111.09743,1745290199999999,9783446.0721367,8688,72.56432,6390226.7896997,0,2025-04-22 02:45:00,188.04999999998836,0.21383030049836313,310.1299999999901,False,154.40921550000002,310.1299999999901,230.59499999999898,False
1745290200000000,88131.61,88272.5,88079.39,88098.23,169.75213,1745290499999999,14964099.8177691,11741,29.04819,2561316.5862068,0,2025-04-22 02:50:00,33.38000000000466,0.03787517327778837,193.11000000000058,False,156.6446325,193.11000000000058,232.10949999999866,False
1745290500000000,88098.22,88200.0,88059.44,88169.21,156.53451,1745290799999999,13794336.7192426,8930,24.16391,2129646.8888231,0,2025-04-22 02:55:00,70.99000000000524,0.08058051570168528,140.55999999999767,False,133.69748299999998,140.55999999999767,202.73449999999866,True
1745290800000000,88169.21,88263.34,88120.8,88195.95,194.27001,1745291099999999,17133585.6899407,11940,48.00502,4233521.4389387,0,2025-04-22 03:00:00,26.739999999990687,0.030328047625685525,142.5399999999936,False,104.86674550000001,142.5399999999936,184.70049999999827,True
1745291100000000,88195.95,88195.95,87950.01,87960.8,231.8415,1745291399999999,20416272.066837,15201,45.28123,3986892.2541705,0,2025-04-22 03:05:00,235.14999999999418,0.2666222201813056,245.94000000000233,True,103.636599,245.94000000000233,183.53999999999868,False
1745291400000000,87960.79,87980.0,87826.08,87900.93,187.5119,1745291699999999,16476083.0702281,13217,47.44713,4168964.9604332,0,2025-04-22 03:10:00,59.86000000000058,0.06805304954628145,153.91999999999825,False,107.31355049999999,153.91999999999825,183.72199999999867,False
1745291700000000,87900.93,88071.86,87875.61,88054.98,61.14456,1745291999999999,5378218.2093137,7473,35.28057,3103084.279569,0,2025-04-22 03:15:00,154.0500000000029,0.1752541184717874,196.25,False,100.754075,196.25,183.94149999999863,False
1745292000000000,88054.98,88155.44,88029.17,88145.53,63.53361,1745292299999999,5597013.5387749,4766,36.39199,3206511.9831699,0,2025-04-22 03:20:00,90.55000000000291,0.10283347971915152,126.27000000000407,False,100.2904245,126.27000000000407,179.32899999999935,False
1745292300000000,88145.52,88168.02,88086.95,88140.13,38.81192,1745292599999999,3420799.1173293,4712,26.0926,2299741.4289734,0,2025-04-22 03:25:00,5.389999999999418,0.006114888198514703,81.07000000000698,False,99.88740949999999,81.07000000000698,173.4614999999998,False
1745292600000000,88140.13,88200.01,88070.8,88200.01,62.81796,1745292899999999,5537171.2496808,5319,42.86765,3779095.9749877,0,2025-04-22 03:30:00,59.879999999990105,0.06793727215967359,129.20999999999185,False,100.9013435,129.20999999999185,173.91249999999928,False
1745292900000000,88200.0,88222.88,88182.3,88210.15,41.77398,1745293199999999,3684469.2222159,4276,21.78354,1921225.3687364,0,2025-04-22 03:35:00,10.14999999999418,0.011507936507929908,40.580000000001746,False,99.96864,40.580000000001746,168.08749999999927,False
1745293200000000,88210.15,88282.06,88185.99,88236.1,61.54893,1745293499999999,5431534.8581769,4266,26.20808,2312616.6878401,0,2025-04-22 03:40:00,25.95000000001164,0.02941838325862913,96.06999999999243,False,97.6701335,96.06999999999243,158.66949999999923,False
1745293500000000,88236.1,88260.0,88186.0,88193.29,46.04161,1745293799999999,4062441.9531344,4040,29.18713,2575333.9693127,0,2025-04-22 03:45:00,42.810000000012224,0.04851755687299441,74.0,False,97.497808,74.0,155.17049999999944,False
1745293800000000,88193.29,88244.16,88089.58,88099.09,57.08714,1745294099999999,5032938.5021439,3874,9.91319,874001.4168658,0,2025-04-22 03:50:00,94.19999999999709,0.10681084694764999,154.58000000000175,False,96.623808,154.58000000000175,154.81849999999977,False
1745294100000000,88099.09,88171.99,88071.38,88157.55,28.22232,1745294399999999,2486832.8236832,2421,14.22553,1253443.8205356,0,2025-04-22 03:55:00,58.4600000000064,0.06635709858070771,100.61000000000058,False,93.279065,100.61000000000058,151.69649999999965,False
1745294400000000,88157.55,88235.0,88147.19,88227.61,50.2596,1745294699999999,4433394.7829063,4569,22.10033,1949358.674199,0,2025-04-22 04:00:00,70.05999999999767,0.07947135554470112,87.80999999999767,False,92.883087,87.80999999999767,150.38649999999907,False
1745294700000000,88227.64,88333.3,88205.2,88320.16,80.73212,1745294999999999,7126382.1852773,5826,34.68706,3062063.5481837,0,2025-04-22 04:05:00,92.52000000000407,0.10486509669759281,128.10000000000582,False,93.5145875,128.10000000000582,146.04999999999927,False
1745295000000000,88320.16,88368.83,88183.91,88204.84,61.93126,1745295299999999,5468655.0435025,6418,30.94977,2733425.3201283,0,2025-04-22 04:10:00,115.32000000000698,0.13057041563331293,184.91999999999825,False,91.258432,184.91999999999825,144.3334999999992,False
1745295300000000,88204.84,88217.4,88160.0,88205.54,20.25126,1745295599999999,1786050.277851,3474,8.90307,785179.5580815,0,2025-04-22 04:15:00,0.6999999999970896,0.0007936072442250217,57.39999999999418,False,89.43716500000001,57.39999999999418,139.29899999999833,False
1745295600000000,88205.54,88319.94,88205.54,88306.08,32.77901,1745295899999999,2893652.2460094,4656,21.26049,1876698.764221,0,2025-04-22 04:20:00,100.54000000000815,0.11398377018043103,114.40000000000873,False,87.89713800000001,114.40000000000873,137.87349999999932,False
1745295900000000,88306.08,88306.08,88189.27,88275.0,58.02718,1745296199999999,5120872.0837795,5458,37.79924,3335719.543523,0,2025-04-22 04:25:00,31.080000000001746,0.035195764549849504,116.80999999999767,False,85.24362550000001,116.80999999999767,128.2074999999997,False
1745296200000000,88275.01,88310.61,88204.0,88310.61,57.094,1745296499999999,5039385.8519661,5645,21.64362,1910285.4480647,0,2025-04-22 04:30:00,35.60000000000582,0.040328514264689204,106.61000000000058,False,79.61071899999999,106.61000000000058,123.88249999999971,False
1745296500000000,88310.61,88310.61,88217.39,88273.59,53.84669,1745296799999999,4752734.256874,4832,34.84186,3075234.8242491,0,2025-04-22 04:35:00,37.020000000004075,0.04192021774054564,93.22000000000116,False,74.476328,93.22000000000116,121.51549999999989,False
1745296800000000,88273.59,88293.09,88226.46,88270.53,76.97594,1745297099999999,6794505.5442754,5785,50.93824,4496209.0128789,0,2025-04-22 04:40:00,3.0599999999976717,0.0034664954716327632,66.6299999999901,False,68.6116245,66.6299999999901,117.71999999999971,True
1745297100000000,88270.54,88285.42,88185.0,88227.2,53.46165,1745297399999999,4716989.2542417,5073,32.73122,2888004.9415518,0,2025-04-22 04:45:00,43.33999999999651,0.04909905388592446,100.41999999999825,False,59.692632,100.41999999999825,110.4439999999995,False
1745297400000000,88227.2,88227.2,88140.0,88177.97,66.09023,1745297699999999,5827258.1747613,4926,9.32314,822005.3311868,0,2025-04-22 04:50:00,49.229999999995925,0.05579911863914522,87.19999999999709,False,53.621548499999996,87.19999999999709,107.10799999999945,False
1745297700000000,88177.98,88186.98,88021.73,88056.79,66.34094,1745297999999999,5842939.4944041,6144,17.0233,1499417.8108673,0,2025-04-22 04:55:00,121.19000000000233,0.13743794085553143,165.25,False,53.881367499999996,165.25,105.55799999999945,False
1745298000000000,88056.79,88110.78,88003.26,88110.77,66.0661,1745298299999999,5817216.3240184,5539,30.73128,2705855.8811318,0,2025-04-22 05:00:00,53.98000000001048,0.06130134882274324,107.52000000000407,False,54.007992,107.52000000000407,104.62049999999945,False
1745298300000000,88110.78,88178.23,88061.59,88108.22,31.04389,1745298599999999,2735676.892686,5470,17.0318,1500811.1049515,0,2025-04-22 05:05:00,2.5599999999976717,0.002905433364677593,116.63999999999942,False,53.6195905,116.63999999999942,106.39899999999906,False
1745298600000000,88108.22,88108.22,87953.86,87961.57,49.3291,1745298899999999,4341238.2049309,5163,7.23025,636356.9831238,0,2025-04-22 05:10:00,146.64999999999418,0.16644304016128594,154.36000000000058,False,52.945147500000004,154.36000000000058,107.65649999999951,False
1745298900000000,87961.56,88108.53,87961.56,88098.83,37.87358,1745299199999999,3333268.1438966,3980,19.14475,1685003.4919005,0,2025-04-22 05:15:00,137.27000000000407,0.15605680481337994,146.97000000000116,False,52.7501275,146.97000000000116,112.97599999999947,False
1745299200000000,88098.84,88098.84,88014.61,88041.96,25.31082,1745299499999999,2229201.8902958,3284,6.01758,529872.7010521,0,2025-04-22 05:20:00,56.879999999990105,0.06456384669762974,84.22999999999593,False,50.938222,84.22999999999593,112.38399999999965,False
1745299500000000,88041.96,88137.03,88037.73,88137.03,24.48919,1745299799999999,2156713.6521825,4027,12.72143,1120370.8386156,0,2025-04-22 05:25:00,95.06999999999243,0.10798260284072779,99.30000000000291,False,49.860601,99.30000000000291,113.6489999999998,False
1745299800000000,88137.03,88347.83,88119.35,88347.83,80.26623,1745300099999999,7079931.084706,6754,61.89528,5460021.7637221,0,2025-04-22 05:30:00,210.8000000000029,0.23917302409668548,228.47999999999593,True,51.0195555,228.47999999999593,117.34399999999951,False
1745300100000000,88347.83,88347.83,88250.56,88305.89,57.70239,1745300399999999,5095366.6830365,6867,40.95452,3616423.5339053,0,2025-04-22 05:35:00,41.94000000000233,0.04747145459034175,97.27000000000407,False,52.493559000000005,97.27000000000407,117.17699999999968,False
1745300400000000,88305.89,88329.74,88285.36,88287.21,48.75816,1745300699999999,4305630.5138146,4767,21.5192,1900246.8288087,0,2025-04-22 05:40:00,18.679999999993015,0.02115374183986257,44.38000000000466,False,52.418487000000006,44.38000000000466,115.00550000000003,False
1745300700000000,88287.2,88363.63,88268.26,88363.62,27.53806,1745300999999999,2431989.0275869,3738,16.86022,1489074.6511921,0,2025-04-22 05:45:00,76.41999999999825,0.08655841390371227,95.3700000000099,False,49.758784000000006,95.3700000000099,113.36900000000023,False
1745301000000000,88363.63,88395.0,88321.38,88394.99,41.83948,1745301299999999,3696797.4482147,5241,24.44705,2160135.5965448,0,2025-04-22 05:50:00,31.360000000000582,0.03548971449000067,73.61999999999534,False,48.754195,73.61999999999534,107.80400000000009,False
1745301300000000,88395.0,88413.12,88340.0,88391.27,48.89356,1745301599999999,4321235.8280077,4855,30.45849,2691898.90744,0,2025-04-22 05:55:00,3.7299999999959255,0.004219695684140421,73.11999999999534,False,50.186310000000006,73.11999999999534,108.59000000000015,False
1745301600000000,88391.27,88459.03,88376.81,88391.04,31.395,1745301899999999,2776014.2504752,4621,19.54975,1728601.2813328,0,2025-04-22 06:00:00,0.23000000001047738,0.0002602066923695942,82.22000000000116,False,50.1171095,82.22000000000116,106.98099999999977,False
